name,club,category,time
Darren Kay,Pudsey & Bramley AC,M,00:30:53
Martyn Bell,Horwich RMI Harriers,M40,00:33:41
Joe Johnston,Rossendale Harriers,MJ,00:34:47
Gareth Jackson,Rossendale Harriers,M,00:35:51
John Sutton,Blackburn Harriers,M,00:36:13
Rick Solman,Rossendale Harriers,M,00:37:04
Sean Molloy,Rossendale Harriers,M40,00:37:24
Simon Ford,Astley & Tyldesley RC,M,00:38:03
Albert Sunter,Horwich RMI Harriers,M50,00:38:05
David Ralphs,Newburgh Nomads,M45,00:38:35
Mick Cootam,Garstang Running Club,M45,00:38:44
Mark Nutter,Clayton Le Moors Harriers,M45,00:39:21
Mark Roscoe,Astley & Tyldesley RC,M,00:39:34
Robert Sreen,Horwich RMI Harriers,M45,00:39:53
Peter Thompson,Clayton Le Moors Harriers,M50,00:40:04
Dave Kelly,Rossendale Harriers,M55,00:40:31
Martin Kitchin,Unattached,M,00:40:32
Scott Sadler,Middleton Harriers,M,00:40:34
John Raho,Unattached,M,00:40:36
Andy Milligan,Bury AC,M45,00:40:43
Jim Johnston,Rossendale Harriers,M50,00:41:10
Wally Coppelou,Newburgh Nomads,M50,00:41:46
Mark Taylor,Clayton Le Moors Harriers,M,00:41:48
Michael Toman,Rossendale Harriers,M45,00:41:50
Colin Jones,Horwich RMI Harriers,M40,00:42:01
David Murphy,Rossendale Harriers,M40,00:42:16
Simon Bolton,Cheshire Hill Racers,M45,00:42:30
Malcolm Collins,Astley & Tyldesley RC,M40,00:42:35
D Kohoe,Unattached,M,00:42:44
Brandon Mills,Unattached,M40,00:43:10
Peter Mulleady,Astley & Tyldesley RC,M40,00:43:21
Mark Cartwright,Radcliffe AC,M40,00:43:29
Debbie Campbell,Skelmersdale Boundary Har,F,00:43:37
Allan Yeomans,Rossendale Harriers,M45,00:43:38
Andrew Howarth,Clayton Le Moors Harriers,M50,00:43:46
Marcus Taylor,Astley & Tyldesley RC,M40,00:44:02
James Riley,Todmorden Harriers,M,00:44:05
Jon Tinman,Rossendale Harriers,M40,00:44:06
Stephen Fish,Clayton Le Moors Harriers,M55,00:44:24
Andy Quickfall,Newburgh Nomads,M50,00:44:39
Nick Harris,Rossendale Harriers,M60,00:44:43
Graham Barnes,Unattached,M55,00:44:45
Andrew Mark Dugdale,Clayton Le Moors Harriers,M45,00:44:52
Terry Gardiner,Astley & Tyldesley RC,M45,00:44:56
Dave Grundy,Bury AC,M45,00:45:18
Jamie Dowdall,Darwen Dashers,M,00:45:23
Les Smalley,Bury AC,M45,00:45:27
Graham Breeze,Ilkley Harriers,M65,00:45:33
Jean Brown,Clayton Le Moors Harriers,F40,00:45:35
Tony Varley,Horwich RMI Harriers,M60,00:45:39
Mark Whitworth,Unattached,M,00:45:48
Claire Kirkham,Unattached,F,00:45:55
Sarah Yeomans,Rossendale Harriers,F,00:45:59
M G Newby,Rossendale Harriers,M45,00:46:26
Jon Swan,Unattached,M50,00:46:30
Brian Kennedy,Newburgh Nomads,M60,00:46:49
Simon Baynes,Rossendale Harriers,M,00:47:23
Rick Moore,Clayton Le Moors Harriers,M45,00:47:25
Mark Salisbury,Clayton Le Moors Harriers,M45,00:47:31
Peter Dugdale,Clayton Le Moors Harriers,M50,00:47:50
George Large,Northern Vets AC,M60,00:48:02
Martin Coward,Unattached,M45,00:48:16
Bev Thompson,Clayton Le Moors Harriers,F45,00:48:30
John McIntosh,Rossendale Harriers,M50,00:48:48
Alan Webb,Astley & Tyldesley RC,M40,00:49:56
Pete Jepson,Rossendale Harriers,M65,00:50:26
Nick Dally,Fell Runners Association,M50,00:50:40
David Welsby,Rossendale Harriers,M45,00:50:51
Sheena Cottom,Garstang Running Club,F40,00:51:09
George Critchley,Radcliffe AC,M50,00:51:30
Natalie Murphy,Rossendale Harriers,F40,00:51:56
Danny Mills,York Postal Harriers,M50,00:52:25
Ed Swift,Horwich RMI Harriers,M60,00:54:29
Matt Cochrane,Newburgh Nomads,M55,00:54:35
Gerard Navan,Rossendale Harriers,M65,00:55:10
Paul Basnett,Astley & Tyldesley RC,M40,00:59:28
Frank Wood,Horwich RMI Harriers,M65,01:01:43
Susan Hinde,Saddleworth Runners Club,F45,01:02:45
Nigel Blandford,Unattached,M45,01:13:48
Helen Pillinger,Unattached,F,01:13:48
