name,club,category,time
Mark McGoldrick,Wharfedale Harriers,,00:52:17
Tom Duncan,Derwent AC,,00:52:36
Matthew Fretwell,Settle Harriers,,00:53:09
Chris Miller,Harrogate,,00:53:26
Mary Wilkinson,Bingley Harriers,,00:53:26
Mark Chippendale,Bowland,M45,00:55:28
Sam Fisher,Howgill Harriers,,00:55:55
Martin Wilcock,Accrington Road Runners,M45,00:56:18
Paul Hobbs,Todmorden Harriers,,00:56:28
Alex Pilkington,Settle Harriers,M40,00:57:09
Sam Harrison,Bowland,,00:57:46
James Titmus,Pudsey & Bramley AC,,00:57:47
Luis Marcos Silvestre,Sureste Trail, Spain,M45,00:58:10
Michael Ainsworth,,,00:58:28
Heidi Dent,Howgill Harriers,,00:58:54
Nathan Crossley,Horsforth Harriers,M45,01:00:44
Graham Morris,Accrington Road Runners,M45,01:01:04
Colin Jennings,Garstang RC,M40,01:01:18
Sam Dalby,Settle Harriers,,01:01:46
Chris Downham,,,01:01:55
Joel Dalby,Skipton AC,,01:02:03
Stuart Allan,,M45,01:02:05
Daniel Hale,,,01:02:24
Duncan Marlow,Askern DRC,,01:02:42
Gary Lane,Coniston Fell Runners,M45,01:02:58
Simon McCabe,,M40,01:03:08
Harris Catley,,,01:03:39
John Marsh,,,01:03:41
Ivan Whigham,Clayton,M50,01:03:53
Brian Kennedy,Settle Harriers,M50,01:04:05
Shaun Jackson,Altrincham,M40,01:04:10
Mickey Griffin,Wharfedale Harriers,M40,01:05:02
Dale Foster,,M40,01:05:05
Shona Irvine,Highland Hillrunners,,01:05:08
Tim Jackson,Settle Harriers,M40,01:05:19
Phil Ellis,Denby Dale,,01:05:22
Paul Dennison,Baildon Runners,M55,01:05:25
Nick Andralojc,Harrogate,M50,01:05:47
Malcolm Wilkinson,Hunters Bog Trotters,,01:05:50
Rob Jones,Keswick,,01:05:51
Craig Neville,,M40,01:05:58
Richard Briscoe,Clayton Le Moors,,01:06:01
Kevin Easley,Wetherby Runners,,01:06:17
Barnaby Crawshaw,Pennine,,01:06:23
Dennis Nelson,Dallam,M50,01:06:28
Stuart Hutchinson,Saddleworth Runners,,01:06:40
Sharon McDonald,Settle Harriers,W45,01:06:57
Scott Leach,Fellandale,,01:07:08
Mike Ward,,,01:07:15
Mark Rogerson,Settle Harriers,,01:08:01
Michael Jones,Black Combe,,01:08:09
Russell Bisset,Saltaire Striders,,01:08:12
John Boothman,Barlick Fell Runners,M50,01:08:15
Glenn Whittaker,Barlick Fell Runners,M50,01:08:20
Richard Reeve,Ilkley,M55,01:08:26
Colin Gilmour,,M50,01:08:30
Martin Farrar,Wharfedale Harriers,M50,01:08:47
Fiona Hall,Trawden AC,,01:08:55
Carol Morgan,Nidd Valley,W40,01:09:15
Gareth Taylor,Darwen Dashers,,01:09:17
Simon Franklin,Fellandale,M45,01:09:22
John Mooney,Macclesfield Harriers,M50,01:09:25
Gregory Monks,,,01:09:43
Julie Bucknell,Wetherby Runners,W40,01:09:44
Sally Houghton,Harrogate,W45,01:10:12
Paul Tribbeck,,,01:10:21
Mark Checkley,Lostock AC,M50,01:10:25
James Gray,,,01:10:26
John Thompson,Wharfedale Harriers,M55,01:10:28
Craig Partridge,Altrincham,M45,01:10:37
Lisa Parker,Accrington Road Runners,,01:10:42
Michael Walsh,Kendal AAC,M65,01:10:43
Graham Barnes,,M55,01:10:49
Jo Worboys-Hodgson,Denby Dale,W40,01:10:56
Andy Evans,Settle Harriers,M55,01:11:10
Justin Eckersley,Settle Harriers,M40,01:11:25
Deborah Mahoney,Settle Harriers,W45,01:11:28
Ian Smith,Bolton U Harriers,M60,01:11:41
Tony Shepherd,,M45,01:12:01
Mark Shuttleworth,Lostock AC,M45,01:12:59
Tony Tombs,,M55,01:13:26
Lucy Hobbs,Todmorden Harriers,W40,01:14:34
John Coates,Ilkley,M50,01:14:47
